PTW Request ID,Circle,Feeder,Status,Request Date,Start Date
23705,KHANNA,MALERKOTLA ROAD(FL01),Cancellation Request Approved (Permit not active),2026-08-23T18:34:06Z,2026-08-23T18:33:00Z
23704,MUKATSAR,DALMIR KHERA(FL01),Cancellation Request Approved (Permit not active),2026-08-23T18:28:20Z,2026-08-23T18:27:00Z
23703,PATIALA,"GHANAUR(FL09), MEHDUDAN(FL03), KAPOORI FEEDER(FL21)",Cancellation Request Approved (Permit not active),2026-08-23T17:58:18Z,2026-08-23T17:57:00Z
23702,Zirakpur,DAPPAR(FL16),Cancellation Request Approved (Permit not active),2026-08-23T17:45:32Z,2026-08-23T17:43:00Z
23701,MUKATSAR,"11 KV GANGA NAGAR ROAD(FL01), 11 KV Alamgarh(FL03)",Cancellation Request Approved (Permit not active),2026-08-23T17:42:02Z,2026-08-23T17:41:00Z
23700,MUKATSAR,11 KV KHATWAN(FL03),Cancellation Request Approved (Permit not active),2026-08-23T17:37:47Z,2026-08-23T17:35:00Z
23699,GURDASPUR,ARYA NAGAR(FL19),Cancellation Request Approved (Permit not active),2026-08-23T17:09:54Z,2026-08-23T17:06:00Z
23698,KHANNA,RAM RAJAYA(FL12),Cancellation Request Approved (Permit not active),2026-08-23T16:48:41Z,2026-08-23T16:48:00Z
23697,MUKATSAR,11 KV GANGA NAGAR ROAD(FL01),Cancellation Request Approved (Permit not active),2026-08-23T16:45:24Z,2026-08-23T16:45:00Z
23696,KHANNA,Kaulgarh(FL05),Cancellation Request Approved (Permit not active),2026-08-23T16:22:45Z,2026-08-23T16:21:00Z
23695,SANGRUR,Bhadalwadh UPS(FL03),Cancellation Request Approved (Permit not active),2026-08-23T16:19:12Z,2026-08-23T16:10:00Z
23694,MUKATSAR,"11 KV Alamgarh(FL03), 11 KV KIKKER KHERA(FL08)",Cancellation Request Approved (Permit not active),2026-08-23T16:06:01Z,2026-08-23T16:05:00Z
23693,MUKATSAR,11 KV Punjava Model(FL06),Cancellation Request Approved (Permit not active),2026-08-23T15:54:09Z,2026-08-23T15:53:00Z
23692,MUKATSAR,"11 KV DHARANGWALA(FL02), 11 KV TAJA PATTI(FL04)",Cancellation Request Approved (Permit not active),2026-08-23T15:51:30Z,2026-08-23T15:50:00Z
23691,JALANDHAR,INDUSTRIAL-3(FL13),Cancellation Request Approved (Permit not active),2026-08-23T15:24:55Z,2026-08-23T15:24:00Z
23690,SANGRUR,BAKHOPIR(FL01),Cancellation Request Approved (Permit not active),2026-08-23T15:14:13Z,2026-08-23T15:13:00Z
23689,JALANDHAR,GURU AMAR DASS NAGAR(FL14),Cancellation Request Approved (Permit not active),2026-08-23T15:11:48Z,2026-08-23T15:10:00Z
23688,Zirakpur,URBAN-3 DERABASSI(FL34),Permit Request Submitted (Permit not active),2026-08-23T14:17:43Z,2026-08-23T14:16:00Z
23687,SUB URBAN AMRITSAR,11 KV PASSPORT OFFICE(FL16),Cancellation Request Approved (Permit not active),2026-08-23T13:53:30Z,2026-08-23T13:52:00Z
23686,CITY WEST LUDHIANA,URBAN ESTATE PH-1(FL01),Cancellation Request Approved (Permit not active),2026-08-23T13:36:35Z,2026-08-23T13:35:00Z
23685,JALANDHAR,INDUSTRIAL AREA 2(FL17),Cancellation Request Approved (Permit not active),2026-08-23T13:29:23Z,2026-08-23T13:27:00Z
23684,MUKATSAR,11 KV RATTA TIBBA(FL01),Cancellation Request Approved (Permit not active),2026-08-23T13:05:56Z,2026-08-23T13:03:00Z
23679,PATIALA,"KAPOORI FEEDER(FL21), GHANAUR(FL09)",Rejected BY SSA/SSO,2026-08-23T13:00:45Z,2026-08-23T12:59:00Z
23678,PATIALA,BSNL(FL07),Cancellation Request Approved (Permit not active),2026-08-23T12:50:24Z,2026-08-23T12:49:00Z
23677,MUKATSAR,"11 KV Rajiv Nagar(FL16), 11 KV KANDHWALA Road Urban(FL10)",Cancellation Request Approved (Permit not active),2026-08-23T12:28:40Z,2026-08-23T12:28:00Z
23676,SANGRUR,11 KV SULARGHRAT UPS(FL02),Cancellation Request Approved (Permit not active),2026-08-23T12:21:01Z,2026-08-23T12:20:00Z
23675,MUKATSAR,"11 KV NAI ABADI(FL04), 11 KV SIDHU NAGRI(FL05), 11 KV KANDHWALA Road Urban(FL10)",Rejected BY SSA/SSO,2026-08-23T12:13:11Z,2026-08-23T12:12:00Z
